0.0,-3.141592653589793,-3.0781261353354537,-3.0146596170811146,-2.951193098826775,-2.887726580572436,-2.8242600623180967,-2.7607935440637577,-2.697327025809418,-2.633860507555079,-2.5703939893007397,-2.5069274710464007,-2.443460952792061,-2.379994434537722,-2.3165279162833827,-2.2530613980290437,-2.1895948797747042,-2.126128361520365,-2.0626618432660258,-1.9991953250116865,-1.9357288067573473,-1.872262288503008,-1.8087957702486688,-1.7453292519943298,-1.6818627337399903,-1.618396215485651,-1.5549296972313116,-1.4914631789769723,-1.4279966607226333,-1.364530142468294,-1.3010636242139546,-1.2375971059596156,-1.1741305877052763,-1.1106640694509369,-1.0471975511965979,-0.9837310329422584,-0.9202645146879194,-0.8567979964335799,-0.7933314781792404,-0.7298649599249014,-0.6663984416705624,-0.6029319234162229,-0.5394654051618839,-0.47599888690754444,-0.4125323686532054,-0.3490658503988664,-0.2855993321445265,-0.22213281389018746,-0.158666295635848,-0.09519977738150898,-0.031733259127169955,0.031733259127169955,0.09519977738150898,0.15866629563584844,0.22213281389018746,0.2855993321445265,0.34906585039886595,0.412532368653205,0.475998886907544,0.5394654051618839,0.6029319234162229,0.666398441670562,0.7298649599249014,0.7933314781792404,0.8567979964335803,0.9202645146879194,0.9837310329422584,1.0471975511965974,1.1106640694509373,1.1741305877052763,1.2375971059596154,1.3010636242139544,1.3645301424682943,1.4279966607226333,1.4914631789769723,1.5549296972313122,1.6183962154856513,1.6818627337399903,1.7453292519943293,1.8087957702486683,1.8722622885030082,1.9357288067573473,1.9991953250116863,2.0626618432660253,2.126128361520365,2.1895948797747042,2.2530613980290433,2.3165279162833823,2.3799944345377213,2.4434609527920603,2.506927471046401,2.57039398930074,2.633860507555079,2.697327025809418,2.760793544063757,2.824260062318097,2.887726580572436,2.951193098826775,3.014659617081114,3.078126135335453,3.141592653589794
-3.141592653589793,1.2246467991473532e-16,1.2221811889329982e-16,1.2147942864320454e-16,1.202515836093704e-16,1.185395278903885e-16,1.1635015533037968e-16,1.1369228175991778e-16,1.1057660949779105e-16,1.0701568425654206e-16,1.0302384462531087e-16,9.861716433339758e-17,9.38133875270273e-17,8.863185731993628e-17,8.309343790547959e-17,7.722043054388871e-17,7.103648376296734e-17,6.456649813381684e-17,5.783652600502461e-17,5.087366659905162e-17,4.3705956893227876e-17,3.636225872474025e-17,2.887214257420072e-17,2.1265768495757738e-17,1.3573764673202758e-17,5.827104091084478e-18,-1.943020182568547e-18,-9.705320599723208e-18,-1.7428541116255186e-17,-2.5081583049007017e-17,-3.263363029920897e-17,-4.0054273438032425e-17,-4.731363215462717e-17,-5.438247557358691e-17,-6.123233995736765e-17,-6.783564331971295e-17,-7.416579648857735e-17,-8.019731017133799e-17,-8.590589759117956e-17,-9.126857228137267e-17,-9.626374064366258e-17,-1.008712888980679e-16,-1.0507266407397354e-16,-1.0885094871639536e-16,-1.1219092900660032e-16,-1.15079156022785e-16,-1.1750399989413702e-16,-1.1945569663021987e-16,-1.209263874371166e-16,-1.2191015036201898e-16,-1.2240302413884145e-16,-1.2240302413884145e-16,-1.2191015036201898e-16,-1.2092638743711658e-16,-1.1945569663021987e-16,-1.1750399989413702e-16,-1.1507915602278503e-16,-1.1219092900660034e-16,-1.0885094871639539e-16,-1.0507266407397354e-16,-1.008712888980679e-16,-9.62637406436626e-17,-9.126857228137267e-17,-8.590589759117956e-17,-8.019731017133794e-17,-7.416579648857735e-17,-6.783564331971295e-17,-6.12323399573677e-17,-5.4382475573586866e-17,-4.731363215462717e-17,-4.005427343803245e-17,-3.2633630299208994e-17,-2.508158304900699e-17,-1.7428541116255186e-17,-9.705320599723208e-18,-1.9430201825684654e-18,5.827104091084505e-18,1.3573764673202758e-17,2.1265768495757682e-17,2.8872142574200673e-17,3.6362258724740274e-17,4.3705956893227876e-17,5.08736665990516e-17,5.783652600502456e-17,6.456649813381684e-17,7.103648376296734e-17,7.722043054388867e-17,8.309343790547955e-17,8.86318573199362e-17,9.381338752702723e-17,9.86171643333976e-17,1.030238446253109e-16,1.0701568425654206e-16,1.1057660949779105e-16,1.1369228175991775e-16,1.163501553303797e-16,1.185395278903885e-16,1.202515836093704e-16,1.214794286432045e-16,1.2221811889329982e-16,1.2246467991473532e-16
-3.0781261353354537,0.06342391965656484,0.06329622678687497,0.06291366235192318,0.062277766803665285,0.061391100669038766,0.06025723423962447,0.05888073319534255,0.05726714022007087,0.055422952683213275,0.05335559647708616,0.05107339611547114,0.04858554121373601,0.045902049485497205,0.04303372640482263,0.039992121696401435,0.036789482828878964,0.03343870569862334,0.029953282702502148,0.026347248408762475,0.022635123044777872,0.01883185402921758,0.01495275578406716,0.011013448068856298,0.007029793085399994,0.0030178316063104614,-0.0010062816155328358,-0.005026342896471194,-0.009026164868581854,-0.012989641660495396,-0.016900813750055216,-0.02074393222768044,-0.02450352221166643,-0.02816444516007153,-0.03171195982828241,-0.03513178162680345,-0.03841014014025674,-0.04153383457598485,-0.044490286918983574,-0.04726759257912908,-0.0498545683267607,-0.0522407973235997,-0.05441667106768045,-0.056373428083396626,-0.058103189200871125,-0.059598989282592295,-0.060854805269564376,-0.06186558043404022,-0.06262724474117931,-0.06313673123764145,-0.06339198840112549,-0.06339198840112549,-0.06313673123764145,-0.0626272447411793,-0.06186558043404022,-0.060854805269564376,-0.0595989892825923,-0.05810318920087114,-0.05637342808339664,-0.05441667106768045,-0.0522407973235997,-0.04985456832676071,-0.04726759257912908,-0.044490286918983574,-0.04153383457598482,-0.03841014014025674,-0.03513178162680345,-0.03171195982828244,-0.028164445160071504,-0.02450352221166643,-0.020743932227680454,-0.01690081375005523,-0.012989641660495382,-0.009026164868581854,-0.005026342896471194,-0.0010062816155327935,0.0030178316063104757,0.007029793085399994,0.01101344806885627,0.014952755784067134,0.018831854029217592,0.022635123044777872,0.026347248408762465,0.029953282702502124,0.03343870569862334,0.036789482828878964,0.039992121696401414,0.04303372640482261,0.045902049485497164,0.048585541213735976,0.051073396115471154,0.053355596477086174,0.055422952683213275,0.05726714022007087,0.058880733195342545,0.06025723423962448,0.061391100669038766,0.062277766803665285,0.06291366235192317,0.06329622678687497,0.06342391965656484
-3.0146596170811146,0.12659245357374938,0.12633758200848746,0.12557399359053972,0.12430476302096138,0.12253500104328922,0.1202718338643808,0.11752437445969484,0.11430368587855531,0.11062273669715657,0.10649634879868394,0.10194113769082175,0.09697544560096791,0.09161926761855826,0.08589417118189825,0.07982320923370126,0.07343082739502443,0.06674276553138084,0.05978595410738554,0.052588405747279784,0.04517910243797986,0.037587878828844866,0.02984530209807373,0.021982548869467086,0.014031279675166685,0.006023511469867145,-0.0020085112901607376,-0.01003244648411466,-0.018015984556966496,-0.025926978618636947,-0.033733573888175716,-0.04140433596172145,-0.04890837738775174,-0.056215482039948625,-0.06329622678687467,-0.07012209996853887,-0.07666561620278795,-0.08290042705923995,-0.08880142715511356,-0.09434485524574386,-0.09950838990272833,-0.1042712393944407,-0.10861422540699585,-0.1125198602685511,-0.11597241736598841,-0.11895799447043497,-0.12146456971663201,-0.12348205001074314,-0.12500231167168113,-0.12601923314230423,-0.12652871963876638,-0.12652871963876638,-0.12601923314230423,-0.12500231167168113,-0.12348205001074314,-0.12146456971663201,-0.11895799447043498,-0.11597241736598844,-0.11251986026855113,-0.10861422540699585,-0.1042712393944407,-0.09950838990272837,-0.09434485524574386,-0.08880142715511356,-0.0829004270592399,-0.07666561620278795,-0.07012209996853887,-0.06329622678687473,-0.056215482039948576,-0.04890837738775174,-0.04140433596172148,-0.033733573888175744,-0.02592697861863692,-0.018015984556966496,-0.01003244648411466,-0.0020085112901606535,0.0060235114698671734,0.014031279675166685,0.02198254886946703,0.02984530209807368,0.037587878828844894,0.04517910243797986,0.052588405747279764,0.05978595410738549,0.06674276553138084,0.07343082739502443,0.07982320923370122,0.08589417118189821,0.09161926761855818,0.09697544560096784,0.10194113769082178,0.10649634879868397,0.11062273669715657,0.11430368587855531,0.11752437445969482,0.12027183386438081,0.12253500104328922,0.12430476302096138,0.1255739935905397,0.12633758200848746,0.12659245357374938
-2.951193098826775,0.1892512443604105,0.18887022037741452,0.1877286826775261,0.18583122783016404,0.1831854962163038,0.17980214126335997,0.17569478654759396,0.17087997093678087,0.16537708199402637,0.15920827791089245,0.15239839828418106,0.14497486409564425,0.13696756729736928,0.12840875044743713,0.11933287688052154,0.10977649193620333,0.09977807580378689,0.08937788857615865,0.07861780813660309,0.06754116153134693,0.056192550506836136,0.04461767191424486,0.03286313370438425,0.020976267253934255,0.009004936778695533,-0.0030026533987147132,-0.0149981529506561,-0.02693326023416978,-0.038759916784646874,-0.05043050083030334,-0.06189801904824712,-0.07311629579000378,-0.08404015901455512,-0.09462562218020522,-0.10483006136285944,-0.11461238688752229,-0.12393320878191691,-0.13275499538600055,-0.14104222447871312,-0.14876152631342415,-0.15588181798612483,-0.16237442859531168,-0.16821321468958803,-0.17337466553811529,-0.17783799780002846,-0.18158523921161415,-0.1846013009542733,-0.18687403841186848,-0.18839430007280647,-0.18915596437994553,-0.18915596437994553,-0.18839430007280647,-0.18687403841186848,-0.1846013009542733,-0.18158523921161415,-0.17783799780002849,-0.17337466553811534,-0.16821321468958805,-0.16237442859531168,-0.15588181798612483,-0.1487615263134242,-0.14104222447871312,-0.13275499538600055,-0.12393320878191685,-0.11461238688752229,-0.10483006136285944,-0.09462562218020532,-0.08404015901455505,-0.07311629579000378,-0.06189801904824716,-0.050430500830303385,-0.03875991678464683,-0.02693326023416978,-0.0149981529506561,-0.0030026533987145875,0.009004936778695575,0.020976267253934255,0.03286313370438416,0.04461767191424478,0.05619255050683618,0.06754116153134693,0.07861780813660306,0.08937788857615858,0.09977807580378689,0.10977649193620333,0.11933287688052147,0.12840875044743708,0.13696756729736914,0.14497486409564417,0.1523983982841811,0.1592082779108925,0.16537708199402637,0.17087997093678087,0.17569478654759393,0.17980214126336,0.1831854962163038,0.18583122783016404,0.18772868267752607,0.18887022037741452,0.1892512443604105
-2.887726580572436,0.2511479871810793,0.2506423450294487,0.24912745461703847,0.2466094158728681,0.2430983680502344,0.2386084488995166,0.23315773774044565,0.2267681826630646,0.21946551215051646,0.21127913147952312,0.20224200431571474,0.19239051998058207,0.18176434692452292,0.17040627299599226,0.15836203314993902,0.1456801252892837,0.132411614980981,0.11860992983300422,0.10433064436022563,0.08963125620545923,0.07457095461674682,0.05921038211314651,0.04361139029871205,0.02783679080791301,0.011950102385352419,-0.003984704881799865,-0.019903467148769845,-0.03574208517833638,-0.05143678244583606,-0.06692436194471825,-0.08214246065858549,-0.09702980067505032,-0.11152643593026029,-0.1255739935905396,-0.1391159090991885,-0.15209765394198813,-0.16446695521428262,-0.17617400610551626,-0.18717166645368055,-0.19741565256210927,-0.20686471551429486,-0.21548080726871663,-0.22322923386487556,-0.2300787951236277,-0.23600191027929407,-0.24097472903766945,-0.2449772276127391,-0.24799328935539827,-0.2500107696495094,-0.25102154481398525,-0.25102154481398525,-0.2500107696495094,-0.24799328935539824,-0.2449772276127391,-0.24097472903766945,-0.2360019102792941,-0.23007879512362775,-0.22322923386487561,-0.21548080726871663,-0.20686471551429486,-0.19741565256210933,-0.18717166645368055,-0.17617400610551626,-0.16446695521428253,-0.15209765394198813,-0.1391159090991885,-0.12557399359053972,-0.1115264359302602,-0.09702980067505032,-0.08214246065858555,-0.0669243619447183,-0.05143678244583601,-0.03574208517833638,-0.019903467148769845,-0.003984704881799698,0.011950102385352475,0.02783679080791301,0.04361139029871193,0.05921038211314641,0.07457095461674687,0.08963125620545923,0.10433064436022559,0.11860992983300413,0.132411614980981,0.1456801252892837,0.15836203314993894,0.17040627299599218,0.18176434692452276,0.19239051998058193,0.2022420043157148,0.21127913147952318,0.21946551215051646,0.2267681826630646,0.23315773774044563,0.23860844889951663,0.2430983680502344,0.2466094158728681,0.24912745461703845,0.2506423450294487,0.2511479871810793
-2.8242600623180967,0.31203344569848734,0.3114052214207036,0.30952307822479114,0.3063945948371092,0.3020323685560813,0.2964539645273204,0.2896818450149876,0.28174327895418155,0.27267023214856173,0.26249923855533897,0.2512712531759245,0.23903148714459357,0.22582922567920538,0.21171762962702498,0.19675352140475472,0.18099715619471682,0.1645119793185013,0.1473643707650481,0.12962337790186051,0.11136043744562564,0.09264908781176973,0.07356467300121403,0.05418403921667545,0.0345852254301302,0.014847149147417683,-0.004950711364702774,-0.02472863710948023,-0.04440698936043612,-0.06390653033840779,-0.08314874227411842,-0.10205614357152151,-0.1205526007988421,-0.13856363525103507,-0.15601672284924364,-0.1728415861696686,-0.188970477425949,-0.2043384512655877,-0.21888362628196298,-0.2325474341889127,-0.24527485565455148,-0.2570146418447014,-0.267719520783859,-0.2773463877027567,-0.2858564786060547,-0.29321552636126896,-0.29939389868041943,-0.30436671743879473,-0.3081139588503804,-0.31062053409657736,-0.3118763500835494,-0.3118763500835494,-0.31062053409657736,-0.30811395885038034,-0.30436671743879473,-0.29939389868041943,-0.29321552636126896,-0.28585647860605473,-0.27734638770275677,-0.267719520783859,-0.2570146418447014,-0.24527485565455154,-0.2325474341889127,-0.21888362628196298,-0.20433845126558758,-0.188970477425949,-0.1728415861696686,-0.15601672284924378,-0.13856363525103496,-0.1205526007988421,-0.10205614357152158,-0.08314874227411849,-0.06390653033840772,-0.04440698936043612,-0.02472863710948023,-0.004950711364702566,0.01484714914741775,0.0345852254301302,0.05418403921667531,0.07356467300121389,0.0926490878117698,0.11136043744562564,0.12962337790186046,0.147364370765048,0.1645119793185013,0.18099715619471682,0.1967535214047546,0.21171762962702487,0.2258292256792052,0.2390314871445934,0.2512712531759246,0.2624992385553391,0.27267023214856173,0.28174327895418155,0.28968184501498756,0.2964539645273205,0.3020323685560813,0.3063945948371092,0.30952307822479114,0.3114052214207036,0.31203344569848734
-2.7607935440637577,0.3716624556603276,0.3709141788938294,0.368672361640774,0.3649460309080039,0.3597501913141949,0.35310576467155197,0.345039505741056,0.33558389450048437,0.32477700535900383,0.31266235384496277,0.29928872138421764,0.2847099588745475,0.26898476984709546,0.25217647408796756,0.23435275267180264,0.21558537543397202,0.19594991197878386,0.17552542738735738,0.154394163850448,0.13264120950817088,0.11035415583009275,0.0876227449152985,0.06453850813263225,0.04119439755618002,0.017684411680075052,-0.005896783080262746,-0.02945423357636909,-0.05289308226955152,-0.07611894918871835,-0.09903831196521108,-0.12155888241437483,-0.14358997814750607,-0.16504288771782544,-0.18583122783016376,-0.20587129117600406,-0.22508238349326787,-0.2433871484936291,-0.260711879348984,-0.27698681548283366,-0.2921464234715045,-0.3061296609241154,-0.31888022227874113,-0.3303467655250379,-0.3404831189403976,-0.3492484670071796,-0.35660751476239405,-0.36253062991806034,-0.36699396217997354,-0.36997953928442007,-0.37147533936614124,-0.37147533936614124,-0.36997953928442007,-0.36699396217997354,-0.36253062991806034,-0.35660751476239405,-0.34924846700717965,-0.3404831189403977,-0.33034676552503794,-0.31888022227874113,-0.3061296609241154,-0.29214642347150455,-0.27698681548283366,-0.260711879348984,-0.24338714849362897,-0.22508238349326787,-0.20587129117600406,-0.1858312278301639,-0.16504288771782527,-0.14358997814750607,-0.12155888241437492,-0.09903831196521116,-0.07611894918871827,-0.05289308226955152,-0.02945423357636909,-0.005896783080262499,0.017684411680075136,0.04119439755618002,0.06453850813263208,0.08762274491529835,0.11035415583009284,0.13264120950817088,0.1543941638504479,0.17552542738735724,0.19594991197878386,0.21558537543397202,0.23435275267180253,0.25217647408796745,0.26898476984709524,0.28470995887454725,0.29928872138421775,0.3126623538449628,0.32477700535900383,0.33558389450048437,0.34503950574105596,0.35310576467155197,0.3597501913141949,0.3649460309080039,0.368672361640774,0.3709141788938294,0.3716624556603276
-2.697327025809418,0.4297949120891718,0.42892959588039825,0.42633713157704256,0.42202795811786,0.41601942702347494,0.4083357325279308,0.39900781415704906,0.3880732321458785,0.37557601619688574,0.3615664881878827,0.3461010595435861,0.32924200408671966,0.31105720728331,0.2916198928918733,0.27100832811718517,0.24930550845586974,0.22659882350282842,0.2029797050641838,0.1785432589936679,0.15338788223491523,0.12761486661169977,0.10132799096151097,0.0746331032548033,0.04763769438257707,0.020450465328499687,-0.00681911053159135,-0.03406122824033414,-0.06116619340465128,-0.0880248638963548,-0.114529089328975,-0.14057214654119565,-0.16604916933335823,-0.19085757072663506,-0.21489745604458585,-0.23807202515376333,-0.2602879622436843,-0.2814558115766643,-0.3014903376945001,-0.32031086863157604,-0.33784162075239776,-0.35401200390554455,-0.3687569056652945,-0.38201695351638243,-0.3937387539261631,-0.4038751073415229,-0.412385198244821,-0.41923475950357314,-0.42439621035210046,-0.42784876744953776,-0.42957852856701223,-0.42957852856701223,-0.42784876744953776,-0.4243962103521004,-0.41923475950357314,-0.412385198244821,-0.40387510734152293,-0.3937387539261632,-0.38201695351638254,-0.3687569056652945,-0.35401200390554455,-0.3378416207523978,-0.32031086863157604,-0.3014903376945001,-0.2814558115766642,-0.2602879622436843,-0.23807202515376333,-0.21489745604458604,-0.1908575707266349,-0.16604916933335823,-0.14057214654119576,-0.1145290893289751,-0.08802486389635471,-0.06116619340465128,-0.03406122824033414,-0.0068191105315910635,0.02045046532849978,0.04763769438257707,0.0746331032548031,0.1013279909615108,0.12761486661169988,0.15338788223491523,0.17854325899366782,0.20297970506418364,0.22659882350282842,0.24930550845586974,0.271008328117185,0.2916198928918731,0.31105720728330966,0.32924200408671944,0.34610105954358616,0.3615664881878828,0.37557601619688574,0.3880732321458785,0.399007814157049,0.4083357325279308,0.41601942702347494,0.42202795811786,0.4263371315770425,0.42892959588039825,0.4297949120891718
-2.633860507555079,0.4861967361004687,0.4852178647723846,0.482285192357484,0.4774105276925132,0.47061349933159563,0.46192147650897175,0.45136945893275304,0.43899993585345004,0.4248627149747572,0.40901472189550875,0.3915197708903846,0.37244830795234823,0.3518771271314974,0.32988906131252727,0.3065726486759403,0.28202177618604124,0.2563353015412697,0.22961665510913867,0.2019734234486509,0.1735169160971967,0.14436171736633335,0.11462522495120438,0.08442717721145593,0.05388917102712284,0.023134172170910742,-0.0077139798315718,-0.03853107035987361,-0.06919300986713729,-0.09957633354490779,-0.12955869847233947,-0.15901937624795817,-0.18783973912032445,-0.2159037376601187,-0.2430983680502343,-0.26931412711226604,-0.2944454532371595,-0.31839115144455504,-0.3410548008592563,-0.362345142964064,-0.3821764490656157,-0.40046886549357663,-0.41714873514318546,-0.43214889406641954,-0.44540894191750735,-0.45687548516380405,-0.4665023520827018,-0.4742507786788607,-0.480089564773137,-0.48399519963469223,-0.48595195665040836,-0.48595195665040836,-0.48399519963469223,-0.48008956477313697,-0.4742507786788607,-0.4665023520827018,-0.4568754851638041,-0.44540894191750746,-0.43214889406641965,-0.41714873514318546,-0.40046886549357663,-0.3821764490656158,-0.362345142964064,-0.3410548008592563,-0.3183911514445549,-0.2944454532371595,-0.26931412711226604,-0.24309836805023452,-0.2159037376601185,-0.18783973912032445,-0.15901937624795828,-0.12955869847233958,-0.09957633354490769,-0.06919300986713729,-0.03853107035987361,-0.007713979831571477,0.02313417217091085,0.05388917102712284,0.0844271772114557,0.11462522495120418,0.14436171736633346,0.1735169160971967,0.20197342344865082,0.2296166551091385,0.2563353015412697,0.28202177618604124,0.30657264867594014,0.3298890613125271,0.35187712713149705,0.37244830795234796,0.3915197708903847,0.40901472189550886,0.4248627149747572,0.43899993585345004,0.451369458932753,0.4619214765089718,0.47061349933159563,0.4774105276925132,0.48228519235748396,0.4852178647723846,0.4861967361004687
